"","date","ws1","ws2","ws3","ws4","ws5","ws6","ws7","ws8","ws9","ws10","ws11","ws12","ws13","ws14","ws15","ws16","ws17","ws18","ws19","ws20","ws21","ws22","ws23","ws24","ws25","ws26"
"953",2007-08-11,84.7083333333333,78.2083333333333,79.0416666666667,86.0416666666667,80.2083333333333,75.7083333333333,76.9166666666667,78.5833333333333,73.5,77.125,80.875,88.5416666666667,81.8333333333333,84,75.8333333333333,78.6666666666667,79.1666666666667,79.5,85,78.3333333333333,82.625,81.5833333333333,78.2916666666667,74.5833333333333,78.5,80.3333333333333
"954",2007-08-12,82.375,75.4166666666667,76.7083333333333,82.9166666666667,77.625,73.2916666666667,74.5833333333333,77.5,72.25,76.1666666666667,81.2083333333333,81.0833333333333,80.6666666666667,81.7083333333333,75.9583333333333,76.5833333333333,79.1666666666667,77.25,82.9583333333333,75.3333333333333,80.7916666666667,79.5,76.4583333333333,74.1666666666667,77.0833333333333,80.0833333333333
"955",2007-08-13,84.625,77.75,76.7916666666667,84.5,79.625,76.625,78.4166666666667,81.6666666666667,73.625,80.0416666666667,83.75,84.8333333333333,83.7916666666667,83.5,79.375,77.7916666666667,82.2916666666667,79.5,83.875,78.1666666666667,80.2083333333333,81.3333333333333,78,78.125,81.3333333333333,84.4166666666667
"956",2007-08-14,80.8333333333333,78.375,74.875,82.7083333333333,80.25,76.2083333333333,80.3333333333333,81.4166666666667,70.9166666666667,79.125,80.125,83.6666666666667,80.2916666666667,81.4166666666667,76.5,80.4583333333333,80.0833333333333,81.4166666666667,80.7916666666667,82.4166666666667,77.9583333333333,77.9166666666667,80.0833333333333,77.2083333333333,80.0416666666667,81.6666666666667
"957",2007-08-15,83.1666666666667,79.9166666666667,75.7083333333333,83.5416666666667,80.9583333333333,76.6666666666667,79.8333333333333,81.6666666666667,72.1666666666667,81.875,83.0416666666667,85.125,81.75,83.1666666666667,80.125,80.125,80.6666666666667,81.2916666666667,80.7916666666667,82.875,79.9166666666667,79.1666666666667,80.2916666666667,79.3333333333333,82.375,84.0416666666667
"958",2007-08-16,86.375,85.5833333333333,75.9583333333333,86.7083333333333,82.2083333333333,82.7916666666667,81.5833333333333,83,76.25,83.4583333333333,86.6666666666667,87.3333333333333,87.25,85.375,84.875,83.2083333333333,86.25,82.75,82.3333333333333,84.7083333333333,81.25,83.1666666666667,81.9166666666667,85.4583333333333,85.125,86.875
"959",2007-08-17,85.75,81.5416666666667,77.0416666666667,84.9166666666667,83.3333333333333,79.7916666666667,81.875,84,74.2916666666667,82.7916666666667,84.4583333333333,86.4583333333333,84.4166666666667,84.6666666666667,80.875,82.2916666666667,83.5833333333333,82.9166666666667,83.1666666666667,84.7083333333333,82,83.1666666666667,82.3333333333333,80.0416666666667,83.7916666666667,85.7916666666667
"960",2007-08-18,82.6666666666667,78.2083333333333,75.0833333333333,82.5833333333333,82.3333333333333,77.5,80.4583333333333,81.8333333333333,73.0416666666667,79.375,79.4166666666667,83.5,79.5416666666667,81,76.625,80.3333333333333,81.1666666666667,82.25,77.5833333333333,83.2083333333333,79.4166666666667,80,81.375,78.1666666666667,80.9583333333333,83.2083333333333
"961",2007-08-19,83.9583333333333,79.3333333333333,75.7083333333333,83.5833333333333,80.125,77.9166666666667,80.25,80.7916666666667,72.6666666666667,79.125,82.3333333333333,82.9583333333333,83.4583333333333,81.2083333333333,78.125,79.6666666666667,81.1666666666667,80.5833333333333,80.7083333333333,82.8333333333333,79.0833333333333,79.6666666666667,79.5,77.3333333333333,81.2083333333333,83.2916666666667
"962",2007-08-20,87.2916666666667,85.4166666666667,77.0416666666667,85.875,83.375,81.9166666666667,83.4583333333333,85.0416666666667,76.2916666666667,85.2916666666667,86.125,85.25,87.25,84.7083333333333,83.5833333333333,82.5,85.7083333333333,84.125,85.875,84.625,82.5,83.5416666666667,82.875,77.9166666666667,87.5833333333333,88.2083333333333
"963",2007-08-21,86.125,84.25,75.0833333333333,82.6666666666667,86.4583333333333,83.6666666666667,85.125,87.375,77.2083333333333,86.3333333333333,82.375,86.5,82.625,81.3333333333333,79.2916666666667,83.2083333333333,84.0833333333333,86.25,82.4166666666667,85.375,79.625,76.9166666666667,85.4583333333333,80.9166666666667,88.0416666666667,88.0416666666667
"964",2007-08-22,84.0833333333333,79.0833333333333,77.7916666666667,84.125,84.125,76.1666666666667,79.5,82.25,76.5833333333333,80.3333333333333,80.7083333333333,86.7083333333333,80.375,82.125,77.4583333333333,79.2083333333333,80.6666666666667,81.9583333333333,81.7083333333333,83.0833333333333,82.125,77.875,80.0833333333333,75,80.125,83.4166666666667
"965",2007-08-23,79.9166666666667,78.25,76.4166666666667,81.625,77.9166666666667,75.9166666666667,79.2916666666667,78.625,71.2916666666667,79.6666666666667,80.6666666666667,83.2916666666667,78.3333333333333,80.4166666666667,76.5833333333333,78.7916666666667,80.0416666666667,79.4166666666667,82.5416666666667,81.4166666666667,79.8333333333333,79.375,79.625,75.0416666666667,79.375,82.4583333333333
"966",2007-08-24,82,81.625,72.125,83,79.7916666666667,77.1666666666667,80.0833333333333,80.4166666666667,74.125,82.25,82.875,78.7083333333333,81.5833333333333,80.0416666666667,81.875,78.625,82.3333333333333,80.0833333333333,82.5833333333333,80.75,78.375,80.75,80,78.6666666666667,83.3333333333333,83.4583333333333
"967",2007-08-25,84.1666666666667,85.0416666666667,74.625,82.6666666666667,80.9583333333333,82,81.6666666666667,82.0416666666667,72.1666666666667,83.4166666666667,84.9583333333333,80.2083333333333,84.875,81.2916666666667,83.7083333333333,82.5,84.1666666666667,80.9583333333333,82.5833333333333,83.7083333333333,78.4583333333333,82.375,80.625,84.125,85.5416666666667,85.25
"968",2007-08-26,77.7083333333333,79.7916666666667,71.7083333333333,78.0833333333333,81.1666666666667,78.625,77.9166666666667,78.5416666666667,70.5,80.6666666666667,79.4583333333333,77.25,79.625,76.9583333333333,77,83,78.75,81.5,78.25,83.875,75.2083333333333,77.5833333333333,81.0833333333333,78.625,81.7916666666667,81.6666666666667
"969",2007-08-27,79.2916666666667,78.5833333333333,72.2916666666667,78.0833333333333,76,77.5833333333333,77.4583333333333,76.6666666666667,68.9166666666667,76.9583333333333,78.4166666666667,77.3333333333333,78.125,77.4583333333333,75.6666666666667,78.4583333333333,77.9166666666667,77.0416666666667,77.9166666666667,80.5416666666667,75.625,77.625,78.9166666666667,77.875,79,78.4166666666667
"970",2007-08-28,80.875,79.625,73.25,81.7916666666667,79.3333333333333,76.9583333333333,79.5416666666667,79.8333333333333,69.7916666666667,79.2916666666667,81.2916666666667,81.625,80.0833333333333,76.1666666666667,77.3333333333333,78.875,80.4583333333333,78.7083333333333,79.3333333333333,80.1666666666667,75,78.75,80,76.6666666666667,81,81.9583333333333
"971",2007-08-29,79.5833333333333,77.3333333333333,71.9166666666667,81.3333333333333,78.5,74.4166666666667,77.5,79.5,72.9166666666667,78.7916666666667,82.5833333333333,79.4166666666667,79.9166666666667,78.625,77.4583333333333,78.0416666666667,79.8333333333333,76.875,79.375,78.7916666666667,77.6666666666667,78.4166666666667,78.6666666666667,75,79.2916666666667,82.0416666666667
"972",2007-08-30,78.0833333333333,76.1666666666667,72.9166666666667,79.2083333333333,77.625,72.4583333333333,76.0833333333333,78.125,70.375,78.1666666666667,78.7916666666667,75.5833333333333,78.7916666666667,77.875,75.7916666666667,77.3333333333333,78.6666666666667,77.4583333333333,78.875,78.0416666666667,75.3333333333333,74,77.7083333333333,74.2083333333333,77.7916666666667,80.75
"973",2007-08-31,78.25,77.4583333333333,71,78.1666666666667,75.9166666666667,73.2083333333333,76.25,77.375,68.4166666666667,78.9166666666667,78.9166666666667,76.4583333333333,77.5416666666667,77.1666666666667,75.2916666666667,77.0416666666667,77.875,76.625,77.625,78.5833333333333,75.9166666666667,77.5,76.9166666666667,76.7083333333333,78.0833333333333,79.4583333333333
"974",2007-09-01,77.125,77.125,70.125,75.375,75.375,73.875,75.5416666666667,77.0416666666667,63.75,76.7083333333333,73.875,76.4583333333333,75.5,74.9166666666667,73.3333333333333,77.2083333333333,74.3333333333333,75.7083333333333,76.4583333333333,78.2916666666667,73.625,71.3333333333333,76.375,75,76.6666666666667,76.625
"975",2007-09-02,74.9583333333333,71.5416666666667,70.0416666666667,76.2916666666667,75.375,71.3333333333333,74.2916666666667,76.4166666666667,64.2083333333333,74.3333333333333,74.375,75.375,75,73.25,70.4166666666667,76.8333333333333,73.9583333333333,74.5,75.25,69.125,73.2083333333333,73.5833333333333,75.875,72.875,73.125,75.375
"976",2007-09-03,73.4166666666667,73.0833333333333,70.4166666666667,76.2916666666667,76.1666666666667,74.0833333333333,76.2083333333333,76.25,67.875,75.5416666666667,76.9166666666667,76.3333333333333,74.9583333333333,73.875,72.9166666666667,78.75,73.625,75.875,74.2916666666667,76.3333333333333,73.25,73.7916666666667,77,74.0833333333333,75.3333333333333,75
"977",2007-09-04,76.375,76.7083333333333,72.25,80.6666666666667,75.875,73.3333333333333,74.9166666666667,77.3333333333333,70.5,77.7916666666667,79.5,80.7916666666667,77.2083333333333,79.8333333333333,75.9583333333333,77.4166666666667,77.375,75.1666666666667,78.0416666666667,78.2916666666667,75.375,76.4166666666667,75.875,75.5833333333333,77.5,79.2083333333333
"978",2007-09-05,78.4583333333333,79.5,70.2083333333333,79.25,76.7083333333333,74.8333333333333,77.125,78.625,69.6666666666667,79.2916666666667,80.2083333333333,80.1666666666667,77.125,78.5416666666667,77.7083333333333,78.0833333333333,78.75,76.2083333333333,76.7083333333333,79.4583333333333,74.5,77.0416666666667,76.3333333333333,77.2916666666667,79.6666666666667,80.9166666666667
"979",2007-09-06,78.25,79.4166666666667,71.0416666666667,79.5833333333333,77.375,75.8333333333333,77.7916666666667,78.9583333333333,69.7083333333333,79.375,80.9166666666667,80.1666666666667,80.2916666666667,79,78.9583333333333,79.1666666666667,80.2916666666667,77.3333333333333,77.625,79.875,74.875,77.875,78.5833333333333,77.5,79.6666666666667,80.875
"980",2007-09-07,78,76.75,71.375,79.0833333333333,76.3333333333333,74.3333333333333,76.0833333333333,77.5416666666667,69.875,77.3333333333333,79.8333333333333,79.2083333333333,78.875,79.2916666666667,77.0416666666667,77.2916666666667,79.375,76.7916666666667,78.5416666666667,77.75,75.4166666666667,77.9583333333333,77.75,76.4166666666667,78.1666666666667,79.7083333333333
"981",2007-09-08,76.1666666666667,75.4166666666667,70.9583333333333,78.4166666666667,74.0416666666667,72.7916666666667,75.125,75.5416666666667,69.125,75.375,79.5,79.1666666666667,77.375,77.75,74.75,78.25,76.2083333333333,75.0416666666667,76.625,77.875,74.25,77.2916666666667,76.0833333333333,74.6666666666667,76,76.25
"982",2007-09-09,76.1666666666667,77.4583333333333,71.75,79.7083333333333,78.5833333333333,77.2083333333333,75.9166666666667,79.5,70.4166666666667,79.125,79,79.5,76.2083333333333,78.6666666666667,74.4583333333333,77.8333333333333,75.8333333333333,77.8333333333333,77.2083333333333,78.125,75.75,76.2083333333333,76.125,78.2916666666667,77.5416666666667,78
"983",2007-09-10,83.0416666666667,82.1666666666667,74.0416666666667,81.7083333333333,80.625,79.6666666666667,78.7916666666667,81.9583333333333,70.5,81.4583333333333,81.2916666666667,82.2916666666667,82.125,80.75,79.8333333333333,80.5,79.7083333333333,80.875,79.9583333333333,81.5416666666667,77.125,78.625,79.875,80.4166666666667,82.2083333333333,83.4583333333333
"984",2007-09-11,84.4583333333333,85.5,71.2916666666667,82.5833333333333,82.2916666666667,82.0833333333333,81.5,82.7083333333333,73.125,84.6666666666667,80.9583333333333,80.9166666666667,83.5,79.4166666666667,80.875,81.9583333333333,82.125,81.625,81.7083333333333,82.6666666666667,77.2083333333333,76.9166666666667,81.3333333333333,84.25,85.625,85.8333333333333
"985",2007-09-12,77.9166666666667,79.2083333333333,71.7083333333333,77.5,74.9583333333333,75.7916666666667,76.1666666666667,74.1666666666667,65.4583333333333,76.1666666666667,75.875,78.5,76.2916666666667,75.5833333333333,75,78.875,76.5,76.2916666666667,76.4166666666667,78.375,75,73.4166666666667,77.4583333333333,77.6666666666667,79.9166666666667,77.125
"986",2007-09-13,75.0416666666667,75.7916666666667,69.1666666666667,75.375,76.1666666666667,74.75,76.4583333333333,76.0833333333333,63.5833333333333,77.4583333333333,73.4583333333333,73.9583333333333,74.5416666666667,74.5416666666667,73.9583333333333,76.5416666666667,74.7083333333333,76.4166666666667,74.375,77.3333333333333,74.2916666666667,71.7916666666667,76.9583333333333,75.125,78.0833333333333,76.7916666666667
"987",2007-09-14,77.8333333333333,76,67.5833333333333,74.125,77.7083333333333,74.3333333333333,77.2083333333333,76.3333333333333,63.2083333333333,75.375,72.6666666666667,73.5,73.9166666666667,71.3333333333333,71.6666666666667,78.5,72.5833333333333,77.4583333333333,73.6666666666667,79.25,70.0833333333333,71.375,77.0416666666667,75.6666666666667,76.875,77.3333333333333
"988",2007-09-15,73.5416666666667,73,64.9583333333333,71.9166666666667,76.625,71.3333333333333,74.4583333333333,75.6666666666667,58.375,74.5,69,72.7083333333333,71.25,68.9583333333333,68.0833333333333,74.5833333333333,70.8333333333333,76.875,70.1666666666667,75.8333333333333,65.5,64.7083333333333,76.125,71.625,74.125,75.1666666666667
"989",2007-09-16,64.5416666666667,64.0833333333333,58.125,64.7916666666667,67.625,64.9166666666667,66.7916666666667,67.2916666666667,51.7083333333333,65.125,61.5833333333333,65.75,63.9166666666667,61.3333333333333,59.9166666666667,69.9583333333333,62.375,68.5,63.2916666666667,69.1666666666667,59.75,59.5416666666667,67.8333333333333,66.3333333333333,65.6666666666667,65.75
"990",2007-09-17,62.5833333333333,64.375,60.4583333333333,65.7916666666667,65.4583333333333,65.4166666666667,66.5416666666667,65.2083333333333,55.25,65.7916666666667,62.3333333333333,66.9583333333333,63.375,62.9166666666667,59.875,70.5416666666667,62.9583333333333,67.2083333333333,63.25,68.375,61.4583333333333,61.75,67.125,67.375,66.3333333333333,64.5416666666667
"991",2007-09-18,62.7083333333333,66.5416666666667,60.4583333333333,66.4583333333333,67.7083333333333,67.125,67.9583333333333,66.6666666666667,57.2083333333333,66.7916666666667,63.6666666666667,66.6666666666667,65.0833333333333,64.5416666666667,61.375,71.25,64.5416666666667,69.1666666666667,64.5,69.3333333333333,63.25,62.625,68.5416666666667,68.4166666666667,67.375,65.8333333333333
"992",2007-09-19,64.6666666666667,70.7083333333333,62.6666666666667,68.75,68.5,70.75,70.9583333333333,67.875,57.4583333333333,68.625,65.7916666666667,69.0833333333333,66.2083333333333,65.7916666666667,63.625,74.375,64.4166666666667,71.1666666666667,67.6666666666667,74.4583333333333,64.8333333333333,64.3333333333333,71.6666666666667,70,70.8333333333333,66.9166666666667
"993",2007-09-20,70.5,67.1666666666667,62.8333333333333,71.4583333333333,70.5,70.7083333333333,71.5,69.9166666666667,59.75,69.375,69.625,71.2083333333333,69.75,69.25,65.9166666666667,74.625,67.375,71.2083333333333,71.3333333333333,73.4583333333333,67.9583333333333,68.6666666666667,71.5,70.4583333333333,71.6666666666667,69.25
"994",2007-09-21,72.7083333333333,72.2916666666667,67.0833333333333,72.5,75.0416666666667,73.9583333333333,74.5,74.3333333333333,61.2083333333333,74.3333333333333,68.625,72.1666666666667,71.25,69.9166666666667,67.9166666666667,73.2916666666667,70.0833333333333,75.0416666666667,72.625,73.75,69.375,68.5833333333333,75.1666666666667,73.5,76.625,73.4166666666667
"995",2007-09-22,76.3333333333333,78.1666666666667,71.5833333333333,77.1666666666667,76.625,74.0833333333333,76.5,77.5833333333333,66.375,77.3333333333333,76.8333333333333,77.2083333333333,76.5,75.9166666666667,76.125,77.6666666666667,76.375,76.9166666666667,76.5416666666667,75.375,74.875,73,76.4166666666667,76.5833333333333,78.75,78
"996",2007-09-23,76.75,79.8333333333333,70.9166666666667,79.875,78.875,73.375,79,80.0833333333333,68.8333333333333,79.2083333333333,78.875,79.3333333333333,76.875,77.25,76.2916666666667,77.625,78.0416666666667,78.5833333333333,76.9166666666667,79,74.1666666666667,75.7916666666667,78.4166666666667,73.3333333333333,80.875,79.4166666666667
"997",2007-09-24,75.875,72.2083333333333,70.25,78.5,74.875,68.8333333333333,73.2083333333333,75.2916666666667,66.2083333333333,73.75,76.0833333333333,78.5,75.7916666666667,75.7916666666667,71.5833333333333,73.1666666666667,75.375,74.5833333333333,76.125,73.25,74.1666666666667,74.7083333333333,75.5833333333333,70.5833333333333,74.4583333333333,74.9583333333333
"998",2007-09-25,73.4583333333333,71.0416666666667,69.7083333333333,76.0833333333333,70.5833333333333,69.4583333333333,69.9583333333333,70.9166666666667,67.375,71.2083333333333,76.125,76.375,73.5833333333333,74.875,72.125,74.75,72.5,71.625,73.5416666666667,73.5416666666667,71.6666666666667,74.4583333333333,71,71.7083333333333,71.375,72.625
"999",2007-09-26,72.5,75.1666666666667,67.5833333333333,75.125,73.8333333333333,74.125,73.75,73.9583333333333,67.9166666666667,73.0833333333333,76.5833333333333,74.8333333333333,74.5833333333333,74.7916666666667,74.0833333333333,77.1666666666667,74.625,75.1666666666667,72.75,75.75,71.5,74.4583333333333,75.25,76.0416666666667,73.375,74.4166666666667
"1000",2007-09-27,74.375,75.4166666666667,65.6666666666667,76.625,74.9166666666667,73.125,75.875,75.4583333333333,66.875,75.375,76.6666666666667,74.9166666666667,75.625,73.4166666666667,73.5416666666667,73.875,74.625,75.5416666666667,73.5,76.4583333333333,69.7916666666667,73.5833333333333,76.3333333333333,73.9583333333333,75.875,76.25
"1001",2007-09-28,73.8333333333333,76.4166666666667,66.2916666666667,73.0833333333333,77,74.2083333333333,75.75,76.5416666666667,61.375,76.625,73.5,74.5,71.8333333333333,71.0416666666667,72.5833333333333,76.7916666666667,74.0833333333333,77.6666666666667,71.6666666666667,79.0833333333333,69.875,70.875,77.1666666666667,74.1666666666667,73,76.2083333333333
"1002",2007-09-29,63.3333333333333,64.9166666666667,57.7083333333333,67.2916666666667,67.875,66.0416666666667,67.7083333333333,67,57.375,68,66.7083333333333,69.25,65.25,64.4583333333333,64.125,71.25,67.4166666666667,69.0833333333333,64.4166666666667,69.375,62.4583333333333,63,69.4583333333333,68.125,64.0416666666667,65.625
"1003",2007-09-30,61.3333333333333,66.5833333333333,55.625,65.25,66.875,66.3333333333333,67.8333333333333,66.5833333333333,54.7083333333333,66.2916666666667,64.2083333333333,66.5833333333333,63.5416666666667,61.7916666666667,62.375,71.8333333333333,64.25,68.75,62.0416666666667,70.5833333333333,59.25,61.1666666666667,68.5833333333333,66.75,67.25,63.0833333333333
"1004",2007-10-01,63.7083333333333,68.7083333333333,56.5,67.5833333333333,70.1666666666667,69.2083333333333,70.1666666666667,69.6666666666667,54.5833333333333,69.1666666666667,65.6666666666667,68.0833333333333,65.7083333333333,63,63.9583333333333,73.0833333333333,65.4166666666667,70.9166666666667,63.375,73.2083333333333,59.8333333333333,62.5833333333333,71.6666666666667,69.4166666666667,68.9583333333333,66.2083333333333
"1005",2007-10-02,68.0416666666667,73.7083333333333,60.625,70.5416666666667,71.4583333333333,73.125,73.5,70.25,57.375,72.0416666666667,66.375,71.0416666666667,68.7916666666667,65.8333333333333,67.9583333333333,75.4166666666667,69.7083333333333,73.0833333333333,67.625,74.9166666666667,64.4166666666667,66,73.4583333333333,72.25,71.7083333333333,70
"1006",2007-10-03,71.875,78.6666666666667,67.3333333333333,75.7916666666667,72.5416666666667,75.625,76.2916666666667,71,63.5416666666667,73.2916666666667,71.7916666666667,74.5,71.625,73.3333333333333,69.6666666666667,76.5416666666667,69.9583333333333,75.875,74.5833333333333,77.5833333333333,72.4583333333333,73.0416666666667,76.875,75.0833333333333,75.125,71.2916666666667
"1007",2007-10-04,75.875,77.375,67.4583333333333,75.2083333333333,75.3333333333333,74.6666666666667,75.8333333333333,75.75,64.5,76.125,75.6666666666667,72.125,74.6666666666667,73.8333333333333,73.4166666666667,75.75,74.9166666666667,76.1666666666667,74.5833333333333,76.5,72.8333333333333,74.375,76,74.6666666666667,76.0833333333333,75.4583333333333
"1008",2007-10-05,74,76.625,68.6666666666667,75.9583333333333,74.75,76.1666666666667,76.7083333333333,74.4583333333333,65.1666666666667,73.25,74.7083333333333,74.875,74.125,73.5833333333333,69.8333333333333,77.5833333333333,71.0416666666667,76.0416666666667,75.0833333333333,77.4583333333333,73.1666666666667,74.5,76.2916666666667,74,75.2916666666667,72.7916666666667
"1009",2007-10-06,74.5416666666667,75.5833333333333,67.7083333333333,74.25,74.75,75.75,74.5,73.5416666666667,64.875,73.125,74.0833333333333,73.75,74.5833333333333,72.625,70.9166666666667,77.9583333333333,71.7083333333333,74.7916666666667,72.125,75.8333333333333,71.875,72.7916666666667,75.625,74.625,75.0416666666667,73.7916666666667
"1010",2007-10-07,73.7916666666667,76.2083333333333,67.2916666666667,74.25,75.75,75.5833333333333,75.75,75.25,66.25,75.0416666666667,74.375,74,73.4166666666667,72.25,72.5,76.375,73.25,75.0416666666667,72.0833333333333,76.1666666666667,70.1666666666667,71.3333333333333,75.75,77.1666666666667,75.1666666666667,74.2083333333333
"1011",2007-10-08,75.5416666666667,77.6666666666667,67.0833333333333,76.2083333333333,76,75.7916666666667,77.6666666666667,77.4583333333333,69.25,77.8333333333333,77.2083333333333,75.5416666666667,75.125,73.9583333333333,75.75,77.4166666666667,75.875,77.25,73.75,78.25,70,74.7083333333333,77.5416666666667,76.625,78.2916666666667,77.9166666666667
"1012",2007-10-09,79.4166666666667,80.5,67.2916666666667,76.4166666666667,78.5416666666667,79.7083333333333,78.9583333333333,78.875,69.5833333333333,79.7916666666667,77.3333333333333,75.0833333333333,76.9166666666667,74.6666666666667,75.5,79.1666666666667,77.125,78.8333333333333,74.875,79,71.6666666666667,74.0416666666667,78.1666666666667,79,79.5833333333333,81.7083333333333
"1013",2007-10-10,75.5,75.375,65.75,73.3333333333333,75.0416666666667,74.125,74.2083333333333,74.625,66.8333333333333,75.0416666666667,73.625,73.3333333333333,74.7083333333333,71.125,71.7083333333333,77.375,74.2916666666667,75.8333333333333,70.5833333333333,77.4166666666667,71.0416666666667,70.3333333333333,74.9583333333333,74.4583333333333,75.2916666666667,76.7916666666667
"1014",2007-10-11,60.75,65,51.1666666666667,58.9583333333333,65.2916666666667,65.3333333333333,67.0416666666667,64.7083333333333,57,65.125,57.125,60.0416666666667,58.1666666666667,57.5416666666667,58,72.75,59.8333333333333,67.625,57.8333333333333,71.125,56,55.5416666666667,66.7916666666667,65.5,65.3333333333333,63.625
"1015",2007-10-12,54.5416666666667,58.8333333333333,51.8333333333333,56.9583333333333,57.3333333333333,58.0416666666667,59.0416666666667,58.5,47.5416666666667,58.4166666666667,55.9583333333333,59.625,54.875,55.9583333333333,55.25,62.6666666666667,57.3333333333333,59.625,55.375,61.8333333333333,53,56.4583333333333,58.375,59.5833333333333,58.875,58.4166666666667
"1016",2007-10-13,54.7916666666667,59.1666666666667,52,58.4583333333333,58.6666666666667,60.2083333333333,59.2083333333333,58.8333333333333,50.4583333333333,59.2083333333333,56.9583333333333,59.5,55.8333333333333,56.75,55.1666666666667,66.0416666666667,56.3333333333333,60.2083333333333,55.25,62.875,52.875,54.6666666666667,58.625,58.2083333333333,57.7916666666667,57.9166666666667
"1017",2007-10-14,59.7916666666667,59.9166666666667,55.9166666666667,63.5416666666667,61.0833333333333,58.2916666666667,60.9166666666667,62.7083333333333,56.375,61.2083333333333,61.4166666666667,63.6666666666667,60.6666666666667,62,57.25,63.9583333333333,60.4166666666667,62.875,60.25,63.4583333333333,58.4583333333333,59.5833333333333,60.7083333333333,58.4166666666667,59.125,60.125
"1018",2007-10-15,62.875,62.0416666666667,58.375,67.6666666666667,63.4583333333333,59.75,63.4166666666667,64.1666666666667,56.7916666666667,63.7916666666667,65.1666666666667,66.0833333333333,64.4166666666667,63.9166666666667,60.2916666666667,66.2916666666667,61.6666666666667,63.7916666666667,62.0833333333333,66.2916666666667,61.125,61.375,63.2083333333333,61.6666666666667,62.625,60.75
"1019",2007-10-16,64.2916666666667,64.875,58.75,65.9166666666667,65.9166666666667,63.5,63.9166666666667,66.8333333333333,57.8333333333333,64.0833333333333,67,64.2916666666667,64.375,63.5,62.875,72.25,63.7916666666667,67,61.7916666666667,69.125,60.0833333333333,61.7083333333333,64.2083333333333,65.5833333333333,62.9166666666667,63.875
"1020",2007-10-17,69.9583333333333,68.9166666666667,62.3333333333333,71,71.1666666666667,69.125,71,71.4166666666667,60.75,69.4583333333333,70.9166666666667,69.2916666666667,68.875,67.5,66.3333333333333,75.3333333333333,66.875,73.6666666666667,68.625,74,65.4166666666667,67.25,72.5416666666667,69.75,69.6666666666667,69.25
"1021",2007-10-18,73.25,72.8333333333333,66.125,73.5833333333333,74,73.3333333333333,73.8333333333333,74.4583333333333,62.5,73.5,73.625,71.25,72.2916666666667,71.3333333333333,69.4583333333333,78.5,70.5,76.4166666666667,72.7916666666667,77.9166666666667,70.6666666666667,70.7083333333333,74.5,73.0416666666667,72.8333333333333,73.9583333333333
"1022",2007-10-19,75.25,77.9583333333333,65.75,70.7083333333333,76.5833333333333,76.75,76.0416666666667,77.2083333333333,61.5,77.25,73,70.0416666666667,73.7916666666667,70.125,73.25,77.75,74,78.0416666666667,71.3333333333333,78.6666666666667,69.5833333333333,68.9583333333333,77.1666666666667,77.625,77.5833333333333,76.5833333333333
"1023",2007-10-20,67.0833333333333,70.3333333333333,55.1666666666667,64.7083333333333,69.125,70.125,70.7916666666667,69.875,55.625,70,64.9583333333333,62.9583333333333,64.875,63.625,63.9166666666667,72.375,64.875,71.6666666666667,62.5,74.1666666666667,59.0416666666667,59.8333333333333,70.6666666666667,71,70.0833333333333,68.9583333333333
"1024",2007-10-21,61.1666666666667,62.8333333333333,53.4166666666667,63.1666666666667,63.125,64.1666666666667,62.875,64.0416666666667,54.25,62.0833333333333,63.9166666666667,62.3333333333333,61.125,61.2083333333333,60.25,67.9166666666667,60.2083333333333,63.875,59.9166666666667,67.125,55.7916666666667,57.0833333333333,62.875,66.25,62.0833333333333,61.125
"1025",2007-10-22,68.9583333333333,68.4166666666667,55.9166666666667,69.9166666666667,69.9166666666667,68.5833333333333,68.375,70.375,56,68.9166666666667,69.125,61.875,68.9166666666667,58.75,66.125,74.2916666666667,67.2916666666667,70.2916666666667,63.5416666666667,72.25,56.2916666666667,60.25,70.5833333333333,70.6666666666667,68.1666666666667,69.0833333333333
"1026",2007-10-23,73.4583333333333,75.1666666666667,68.0833333333333,73.0833333333333,72.9166666666667,74.9583333333333,73.75,73.5,62.5416666666667,73.5833333333333,71.875,70.7916666666667,71.875,69.1666666666667,69.7916666666667,77.9583333333333,71.2916666666667,74.8333333333333,72.75,77.375,62.375,69.9583333333333,74.9166666666667,75.7083333333333,74.5,72.875
"1027",2007-10-24,71.25,75.6666666666667,59.625,66.625,75.875,77.4583333333333,77,76.625,59.25,76.1666666666667,71.9166666666667,63.125,71.9166666666667,65.2916666666667,71.5833333333333,78.7916666666667,72.1666666666667,79.0833333333333,67.0833333333333,78.6666666666667,65.6666666666667,70,77.7083333333333,74.625,77.4166666666667,76.9166666666667
"1028",2007-10-25,64.5416666666667,69.4166666666667,58,61.25,71.125,72.5,73.4583333333333,71.5833333333333,53.625,70,57.6666666666667,61.5833333333333,60.375,58.4166666666667,57.3333333333333,74.5416666666667,59,75.625,60.8333333333333,74.9583333333333,59.0833333333333,57.4166666666667,74.375,69.75,70.625,67.4583333333333
"1029",2007-10-26,61.1666666666667,72.9166666666667,57.375,57.75,72.3333333333333,73.0416666666667,72.3333333333333,71.5416666666667,52.75,69.9166666666667,57.5,59.8333333333333,59.0833333333333,56.8333333333333,60.9583333333333,75.6666666666667,61,73.375,57.7083333333333,74.0416666666667,56.5416666666667,57.9166666666667,72.9583333333333,72.4583333333333,71.7916666666667,67.0833333333333
