"","date","ws1","ws2","ws3","ws4","ws5","ws6","ws7","ws8","ws9","ws10","ws11","ws12","ws13","ws14","ws15","ws16","ws17","ws18","ws19","ws20","ws21","ws22","ws23","ws24","ws25","ws26"
"1157",2008-03-02,57.9583333333333,53.8333333333333,50.2916666666667,36.0833333333333,46.6666666666667,61.9166666666667,63.125,46.3333333333333,31.5,48.3333333333333,37.4166666666667,33,40.0416666666667,57.0416666666667,41.5,59.9583333333333,36.375,66.75,51.6666666666667,60.625,56.7916666666667,38.3333333333333,65.6666666666667,56.9166666666667,53.875,56.2916666666667
"1158",2008-03-03,69.2916666666667,72.0416666666667,64.2916666666667,59.2916666666667,69.5416666666667,63.7916666666667,72.3333333333333,70.125,50.0416666666667,72.7916666666667,55.0416666666667,51.1666666666667,60.1666666666667,57,65,64.2916666666667,60.9583333333333,72.1666666666667,70.3333333333333,70.125,56.75,52.9166666666667,75.5833333333333,61.7916666666667,71.25,73.0833333333333
"1159",2008-03-04,83.7916666666667,74.9583333333333,84.375,81,80.875,67.75,75.1666666666667,80.0416666666667,88.0833333333333,78,77.7083333333333,82.0416666666667,78.0416666666667,56.9583333333333,83.0416666666667,79,79.4583333333333,75.9166666666667,94.9583333333333,72.25,56.625,81.125,76,67.25,73.625,81.75
"1160",2008-03-05,70.9583333333333,69.375,73.2083333333333,61.0833333333333,67.3333333333333,65.0416666666667,72.9583333333333,62,75.3333333333333,68.125,54.25,61.1666666666667,56.7916666666667,56.9583333333333,59.0416666666667,79.6666666666667,57.25,68.5416666666667,69.7083333333333,74.0833333333333,56.625,58.8333333333333,74.125,55.0833333333333,67.75,68.5416666666667
"1161",2008-03-06,72.2083333333333,73.625,68.4583333333333,56.4166666666667,62.375,75.6666666666667,74.4583333333333,62,73.5416666666667,65.0833333333333,56.9166666666667,55.5,60.7916666666667,56.875,68.6666666666667,82.4583333333333,60.4166666666667,70.9583333333333,73.2916666666667,71.7083333333333,56.5833333333333,58.4166666666667,71.4166666666667,77.4166666666667,69.4166666666667,72.0833333333333
"1162",2008-03-07,97.5833333333333,93.25,90.2916666666667,87.6666666666667,90.9166666666667,88.7916666666667,93.0833333333333,87.5416666666667,86.0833333333333,95.0833333333333,85.2916666666667,88.2916666666667,88.875,56.875,99.4166666666667,91.5,71.875,91.9583333333333,99.7083333333333,86.125,56.4166666666667,81.3333333333333,93.7916666666667,91.0416666666667,91.9583333333333,95.5833333333333
"1163",2008-03-08,66,68.4583333333333,67.2083333333333,63.7083333333333,61,68.9166666666667,70.625,62.7916666666667,73.0416666666667,68.4583333333333,66.9583333333333,60.0833333333333,64.1666666666667,56.875,69.2916666666667,74.125,67.5833333333333,66.8333333333333,67.75,70.0416666666667,56.4166666666667,62.7083333333333,69.8333333333333,67.5833333333333,66.875,66.9583333333333
"1164",2008-03-09,58.3913043478261,50.3478260869565,48.695652173913,45.2173913043478,47.5217391304348,45.7826086956522,52.4347826086956,43.7391304347826,39.1304347826087,44.2173913043478,37.2608695652174,45.3913043478261,43.0869565217391,56.695652173913,46.695652173913,45.9130434782609,40.3913043478261,45.8260869565217,52.3478260869565,52.6521739130435,56.1739130434783,32.3478260869565,54.7826086956522,45.304347826087,46.0869565217391,46.3913043478261
"1165",2008-03-10,62.0416666666667,63.7916666666667,55.875,45.8333333333333,60.625,63.4583333333333,62.125,57.0416666666667,43,56.7083333333333,45.5833333333333,44.8333333333333,47.3333333333333,56.7916666666667,55.2083333333333,52.9583333333333,45.4583333333333,62.125,54.8333333333333,60.0416666666667,56.25,41.0833333333333,68.1666666666667,57.0833333333333,58.8333333333333,59.625
"1166",2008-03-11,59.5833333333333,68.5416666666667,61.4166666666667,50.5416666666667,68.875,69.5,69.2083333333333,64.0833333333333,48.25,62.0416666666667,48.9583333333333,49.9583333333333,49.6666666666667,56.7916666666667,50.9583333333333,74.5833333333333,52.8333333333333,71.8333333333333,60.375,70.1666666666667,56.2083333333333,46.0833333333333,74.0416666666667,69.5833333333333,60.75,63.375
"1167",2008-03-12,53.3333333333333,56.4583333333333,43.6666666666667,44.3333333333333,49.125,55.9166666666667,54.8333333333333,45.4583333333333,37.125,49.5,37.2916666666667,43.0416666666667,40.375,56.6666666666667,46.2083333333333,60.25,43.25,51.7916666666667,47.6666666666667,58.375,56.2083333333333,30.875,59.0833333333333,52.8333333333333,48.8333333333333,50.4583333333333
"1168",2008-03-13,55.875,53.9166666666667,53.7916666666667,46.9583333333333,53.5416666666667,60.6666666666667,58.9583333333333,47.7083333333333,41.2916666666667,53.0416666666667,39.5,40.0416666666667,44.4583333333333,56.5833333333333,49.0416666666667,75.5416666666667,45,57.7916666666667,51.5416666666667,68.4583333333333,56.125,44.125,58.2083333333333,55.4583333333333,53.4166666666667,54.0833333333333
"1169",2008-03-14,46.7083333333333,48.0416666666667,73.75,53.4583333333333,58.9583333333333,53.9583333333333,59.4583333333333,49.0833333333333,51.75,52.7916666666667,45.9166666666667,56.0416666666667,40.875,56.5,43.75,74.375,41.25,62,59.0833333333333,70.0833333333333,55.9583333333333,54.0833333333333,60.5833333333333,43.9166666666667,48.9583333333333,44.9583333333333
"1170",2008-03-15,92.5833333333333,69,93.375,91.6666666666667,82.25,64.4166666666667,71.6666666666667,74.0833333333333,78.6666666666667,72.2083333333333,72.4166666666667,92.0833333333333,80.2083333333333,56.4583333333333,72.5833333333333,74.0416666666667,72.5416666666667,79.9166666666667,98.3333333333333,75.0833333333333,55.9583333333333,68.5,78.7916666666667,63.3333333333333,57.75,78.7083333333333
"1171",2008-03-16,62.9583333333333,75.8333333333333,67.125,63.9166666666667,65.8333333333333,73.25,81.4583333333333,62.4583333333333,68.1666666666667,77.3333333333333,54.2083333333333,56.2083333333333,57.5,56.4583333333333,67.9166666666667,80.375,58.7916666666667,75.7083333333333,66,73.75,55.7916666666667,52.5833333333333,78.8333333333333,63.875,78.5416666666667,63.625
"1172",2008-03-17,59.4583333333333,47.9166666666667,65.625,45.1666666666667,46.125,53.7916666666667,52.5833333333333,44.25,48.9166666666667,50.0416666666667,39.2083333333333,49.7083333333333,42,56.4166666666667,49.5833333333333,56.8333333333333,46.8333333333333,53.4583333333333,54.4166666666667,55.0416666666667,55.75,36.875,52.625,51.2916666666667,49.2916666666667,50.875
"1173",2008-03-18,72.4583333333333,71.375,72.375,63.5833333333333,68.2083333333333,68.875,68.375,68.8333333333333,67.0416666666667,71.7916666666667,52.7083333333333,61,57.375,56.4166666666667,63,60.9166666666667,59.375,75.0833333333333,87.6666666666667,66.2083333333333,55.75,58.625,61.125,58.6666666666667,67.3333333333333,71.9166666666667
"1174",2008-03-19,82.2916666666667,74.5416666666667,93,80.875,71.2916666666667,70.875,74.375,74.6666666666667,88.5416666666667,74.6666666666667,73.4166666666667,81.75,74.75,56.375,83.4166666666667,80.875,72.9166666666667,73.5,96.5416666666667,75.875,55.6666666666667,59.5,75.6666666666667,64.9166666666667,70.5,76.6666666666667
"1175",2008-03-20,50.2916666666667,46.375,54.7083333333333,43.9166666666667,50.0833333333333,48.5416666666667,58.2916666666667,43.9166666666667,50.3333333333333,47.4166666666667,41.6666666666667,40.2916666666667,41.7083333333333,56.375,44.9166666666667,59.75,42.9166666666667,54.0416666666667,41.2083333333333,58.4583333333333,55.625,37.0416666666667,47.75,44.2083333333333,46.5833333333333,50.875
"1176",2008-03-21,55.4583333333333,48.7916666666667,51.375,39.375,45.625,41.875,50.5416666666667,35.875,31.6666666666667,40.0416666666667,35.0833333333333,33.5,41.8333333333333,56.375,37.3333333333333,41.75,38.4583333333333,44.25,43.8333333333333,43.9583333333333,55.5416666666667,34.3333333333333,51.25,36.4166666666667,38.25,43.75
"1177",2008-03-22,47.0416666666667,52.5416666666667,44.375,44.7916666666667,50.8333333333333,55.25,56.375,46.2916666666667,34.4166666666667,52.25,37.0416666666667,36.3333333333333,41.9583333333333,56.375,45.7083333333333,72.5833333333333,42.125,61.5416666666667,33.4166666666667,69.875,55.5416666666667,38.5833333333333,56.4166666666667,57.625,48.5416666666667,50.4583333333333
"1178",2008-03-23,51.5416666666667,53.2916666666667,58.1666666666667,45.875,44.6666666666667,56.5833333333333,62.5,43.2083333333333,53.4166666666667,47.5833333333333,45.5,42,46.4583333333333,56.4166666666667,49,61.1666666666667,45,59.8333333333333,44.75,60.5833333333333,55.5416666666667,45.875,59.9583333333333,52.8333333333333,53.1666666666667,48.5
"1179",2008-03-24,66.4583333333333,57.1666666666667,59.625,43.5833333333333,57.2083333333333,55,60.1666666666667,56.6666666666667,55.5833333333333,56.7916666666667,69.875,40.8333333333333,69.9166666666667,56.4166666666667,76.5416666666667,62.5416666666667,66.4166666666667,59.5416666666667,38.75,60.5416666666667,55.4583333333333,40.3333333333333,58.5833333333333,54.875,57.75,62.625
"1180",2008-03-25,56.4166666666667,45.75,53.5833333333333,45.9583333333333,53.0416666666667,54.5,49.0416666666667,51.75,44.8333333333333,49.5416666666667,46.0833333333333,43.5416666666667,52.375,56.4166666666667,58.8333333333333,47.8333333333333,47.5833333333333,56.1666666666667,47.5833333333333,47.6666666666667,55.4583333333333,39.1666666666667,51.8333333333333,52.0416666666667,46.625,52.7916666666667
"1181",2008-03-26,44.875,44.125,47.9166666666667,36.7916666666667,46.7083333333333,47.3333333333333,52.375,45.0833333333333,33.5416666666667,47.0416666666667,34.5833333333333,33.25,34.2916666666667,56.4166666666667,42.2083333333333,59,37.0833333333333,51.125,26.5416666666667,53.5,55.375,34.2916666666667,52.1666666666667,39.25,45.25,43.9583333333333
"1182",2008-03-27,42.4583333333333,46.125,55.4166666666667,39.375,53,50.125,55,47.75,47.2916666666667,49.75,39.4583333333333,38.2916666666667,34.875,56.4166666666667,44.6666666666667,73.375,40.2916666666667,59.7916666666667,32.5,71.7083333333333,55.375,46.5833333333333,61.6666666666667,41.9166666666667,45.7083333333333,48.7916666666667
"1183",2008-03-28,59.0833333333333,59.2083333333333,62.9583333333333,53.5,57.75,57.25,62.6666666666667,52.7916666666667,60.4166666666667,58.3333333333333,48.0833333333333,56.2916666666667,50.2916666666667,56.4166666666667,52.8333333333333,78.2916666666667,54.5,63.5,61.6666666666667,74.4583333333333,55.375,51.125,62.7083333333333,54.875,53.5416666666667,59.2916666666667
"1184",2008-03-29,74,68.25,92.7916666666667,70,69.2083333333333,62.9166666666667,68.3333333333333,64.875,90.4583333333333,72.1666666666667,63.2083333333333,82.0833333333333,64,56.4583333333333,63.5833333333333,67.875,65.0416666666667,64.9166666666667,91.75,67,55.375,68.5416666666667,65.9583333333333,61.0833333333333,74.875,70.0416666666667
"1185",2008-03-30,79.5833333333333,82.6666666666667,86.75,69.2083333333333,85.25,71.6666666666667,84.9166666666667,82.0416666666667,83.9166666666667,85.5833333333333,76.0416666666667,73.25,79.0416666666667,56.4583333333333,85.1666666666667,77.1666666666667,76.6666666666667,93.1666666666667,86.4166666666667,80.2083333333333,55.3333333333333,72.25,88.5416666666667,71.125,81.6666666666667,80.7916666666667
"1186",2008-03-31,100,87.7916666666667,89.3333333333333,91.4583333333333,73.25,75.7083333333333,83.125,63.7916666666667,70.3333333333333,91.875,95.0833333333333,79.1666666666667,96.0416666666667,56.4583333333333,99.7083333333333,77.9583333333333,92.0416666666667,88.1666666666667,100,76.25,55.2916666666667,87.4583333333333,85.3333333333333,72.2916666666667,87.375,99.2083333333333
"1187",2008-04-01,90.7083333333333,82.4166666666667,75.9166666666667,84.4166666666667,86.75,82.25,87.4583333333333,83.4583333333333,66.25,85.375,82.875,79.7916666666667,85.3333333333333,56.4583333333333,88.625,89.25,82.5833333333333,84.3333333333333,89.8333333333333,83.7916666666667,55.375,66.5416666666667,87.7916666666667,75.9166666666667,82.2083333333333,83.75
"1188",2008-04-02,62.7916666666667,55.2083333333333,67.75,59.5833333333333,69.0833333333333,59.25,68.9166666666667,64.6666666666667,46.4166666666667,63.125,47.3333333333333,65.4583333333333,53,56.5416666666667,53.2083333333333,70.5833333333333,52.0833333333333,72.9166666666667,61.875,68.5416666666667,55.4166666666667,39.4583333333333,71.9166666666667,61.4166666666667,58.6666666666667,63.4166666666667
"1189",2008-04-03,89.2083333333333,66.5833333333333,83.625,72.5416666666667,79.1666666666667,60.4583333333333,75.125,79.5,71,71.2916666666667,60.2083333333333,77.1666666666667,65.625,56.7083333333333,61.0416666666667,72.3333333333333,64.4583333333333,83.5,70.2916666666667,77.25,55.5,61.625,86.8333333333333,63.875,66.875,74.625
"1190",2008-04-04,68.125,86.75,92.1666666666667,93.625,93.7083333333333,82.4583333333333,88.9166666666667,71.2916666666667,62.125,88.4583333333333,90.7083333333333,92.5833333333333,91.375,56.8333333333333,70.4583333333333,91.8333333333333,89.25,86.8333333333333,100,91.3333333333333,55.5833333333333,86.6666666666667,90.375,80.4583333333333,87.5416666666667,86.2083333333333
"1191",2008-04-05,98.0833333333333,92.9583333333333,95.3333333333333,96.875,91.5416666666667,90.1666666666667,95.0833333333333,92.4166666666667,84.0833333333333,99.625,88.2083333333333,92.8333333333333,95.125,56.875,93.875,94.4166666666667,92.0833333333333,86.3333333333333,100,88.2916666666667,55.625,88.0833333333333,95.0416666666667,87.125,95.7916666666667,97.9583333333333
"1192",2008-04-06,88.75,94.5,82.9583333333333,81.6666666666667,86.2916666666667,90.1666666666667,93.6666666666667,87.875,86.7083333333333,90.375,85.7083333333333,77,87.4166666666667,56.875,96.8333333333333,90.4166666666667,90.1666666666667,83.6666666666667,91.9166666666667,86.3333333333333,55.6666666666667,79,90.375,70.5,96.75,95.0416666666667
"1193",2008-04-07,85.5416666666667,91.6666666666667,78.625,76.4583333333333,83.5,89.75,91.4583333333333,80.5,85.8333333333333,94.2083333333333,80.2083333333333,70.8333333333333,83.7916666666667,57,96.5,93.0416666666667,83.0416666666667,83.2083333333333,88,88,55.7083333333333,77.9583333333333,88.9166666666667,80.8333333333333,95.4166666666667,88.4166666666667
"1194",2008-04-08,75.25,87.1666666666667,83.2083333333333,68.2083333333333,71.9166666666667,92.7083333333333,85.7083333333333,70.4166666666667,85.1666666666667,83.5,71.7083333333333,73.0833333333333,73.75,57.0416666666667,86.0833333333333,90.875,74,75.625,86.4166666666667,83.8333333333333,55.8333333333333,71.7083333333333,81.9166666666667,95.125,86.0833333333333,75.125
"1195",2008-04-09,77.125,90.5416666666667,67,67.2083333333333,79.5,93.8333333333333,93.125,75.875,70.0416666666667,85.75,65.7916666666667,63.5416666666667,71.25,57.25,84,94,72.875,81.5833333333333,80.5833333333333,86.7916666666667,55.875,68.1666666666667,88.3333333333333,98.375,90.0416666666667,75.5
"1196",2008-04-10,72.75,84.4583333333333,68.75,63.5,82.5,85.25,85.0833333333333,76.0416666666667,63.375,83.75,58.75,63.4166666666667,63.0833333333333,57.2916666666667,73.8333333333333,91.875,67.7916666666667,83.3333333333333,71.4166666666667,84.3333333333333,55.9583333333333,59.6666666666667,88.4583333333333,92.2083333333333,74.875,75.125
"1197",2008-04-11,75.1666666666667,76.4166666666667,71.1666666666667,70.375,76.0416666666667,75.4166666666667,76.7083333333333,71.625,61.625,76.125,62.5416666666667,66.9583333333333,64.75,57.3333333333333,71.0833333333333,92.0416666666667,66.7083333333333,76.7083333333333,77.4583333333333,82.625,56.0416666666667,63.3333333333333,79,75.5833333333333,74.625,74.5
"1198",2008-04-12,74.5416666666667,75.125,55.9583333333333,77.875,63.5,70.5416666666667,68.5833333333333,63.875,48.4166666666667,71.5833333333333,67.2916666666667,70.8333333333333,74.5833333333333,57.4583333333333,74.5,87.2083333333333,70.875,65.9166666666667,81.125,80.9166666666667,56.1666666666667,62.7916666666667,67.7916666666667,70.75,69.5416666666667,73.9166666666667
"1199",2008-04-13,57.7916666666667,62.125,51.5416666666667,56.9583333333333,41.3333333333333,57.75,54.3333333333333,44.625,60.75,50.75,46.4166666666667,39.125,48.2916666666667,57.625,49.375,70.5833333333333,53.5833333333333,45.5,53.4166666666667,63.2916666666667,56.25,43.5416666666667,49.9583333333333,63.5833333333333,50.7916666666667,52.7083333333333
"1200",2008-04-14,75.2083333333333,76.9166666666667,74.25,68.4166666666667,57.0833333333333,70.375,70.2083333333333,60.5,75.9583333333333,60.2083333333333,64.625,57.7916666666667,72.375,57.9166666666667,63,67.625,71.7916666666667,61.75,76.9166666666667,65.2916666666667,56.375,60.1666666666667,66.2916666666667,73.9166666666667,66.9583333333333,71.625
"1201",2008-04-15,55.625,59.9583333333333,50.2083333333333,48.875,51.3333333333333,57.25,60.2916666666667,51.5416666666667,43.1666666666667,53.375,39.0833333333333,42.5,51.6666666666667,58.0416666666667,49.9166666666667,57.25,43.8333333333333,51.4166666666667,45.4166666666667,52.5416666666667,56.5416666666667,35.0833333333333,54.9166666666667,59.0833333333333,58.7083333333333,53.3333333333333
"1202",2008-04-16,59.875,56.625,47.375,45.25,46.1666666666667,46.4583333333333,53.0416666666667,45.625,30.125,49.375,37.5416666666667,37.9166666666667,42.625,58.0833333333333,46.875,59.125,45.5,47.9583333333333,49.5416666666667,48.0416666666667,56.8333333333333,33.6666666666667,50.8333333333333,51.5833333333333,52.9166666666667,52.125
"1203",2008-04-17,60.3333333333333,55.9583333333333,47.1666666666667,44.7916666666667,49.9166666666667,50.75,55.9166666666667,42.8333333333333,25,50.9166666666667,34.4583333333333,40.5833333333333,42.4166666666667,58.375,42.3333333333333,58.375,46.0833333333333,50.7916666666667,51.5416666666667,55.0416666666667,56.9583333333333,36.0833333333333,55.625,51.2083333333333,56,51.9166666666667
"1204",2008-04-18,56.0833333333333,57.5,46.1666666666667,42.0833333333333,40.4166666666667,56,53.5833333333333,42.3333333333333,27.125,46.375,34.5416666666667,37.1666666666667,40.2083333333333,58.7916666666667,40.125,79.4583333333333,37.5833333333333,44.75,50.7916666666667,65.125,57.1666666666667,34.0833333333333,52.2916666666667,46.0416666666667,50.9166666666667,46.0416666666667
"1205",2008-04-19,68.7916666666667,58.9166666666667,76.1666666666667,71.5833333333333,62.0416666666667,58.875,63.375,57.2916666666667,66.9583333333333,56.375,58.625,66.5,61.3333333333333,58.7916666666667,51.5833333333333,78.0833333333333,58.2083333333333,64.5416666666667,77.1666666666667,73.0416666666667,57.3333333333333,63.6666666666667,67.25,53.8333333333333,53.4583333333333,55.75
"1206",2008-04-20,79.1666666666667,85.5833333333333,70.9166666666667,71.625,62.3333333333333,79,81.2916666666667,64.875,68.0416666666667,73.75,78.25,50.125,85.6666666666667,59,90.7083333333333,86.6666666666667,85.1666666666667,66,85.375,82.25,57.5833333333333,72.75,70.5833333333333,78.2916666666667,82.4583333333333,79.2083333333333
"1207",2008-04-21,80.2916666666667,91.5416666666667,61.9166666666667,66.9166666666667,74.1666666666667,85.4166666666667,86.875,82.625,69.1666666666667,85.7916666666667,82.875,52.4583333333333,84,59.4166666666667,91,94.0833333333333,82.9166666666667,81.9166666666667,76.7083333333333,81.1666666666667,57.75,71.0416666666667,82.8333333333333,94,93.7083333333333,91.0416666666667
"1208",2008-04-22,82.7916666666667,90.8333333333333,63.7083333333333,72.875,86.3333333333333,83.1666666666667,87.4583333333333,79.375,77.7083333333333,85.6666666666667,79.8333333333333,63.5,79.9583333333333,59.5833333333333,91.625,91.7916666666667,81.75,80.4166666666667,85.9166666666667,86.0833333333333,58.0416666666667,74.5833333333333,86.75,92.6666666666667,89.25,87.5
"1209",2008-04-23,81.4583333333333,80.9583333333333,64.875,73.9166666666667,84.9583333333333,78.5,83.375,81,70.8333333333333,82.0416666666667,73.25,63.4166666666667,77.7916666666667,59.7916666666667,85.625,89.875,77.125,83.125,86.4166666666667,80.5833333333333,58.375,62.625,80.7083333333333,94.2916666666667,78.5833333333333,79.9583333333333
"1210",2008-04-24,74.9583333333333,79.0833333333333,65.4166666666667,66.5416666666667,72.9166666666667,75.5,79.4583333333333,69.5,65.25,76.9166666666667,62.1666666666667,61.875,68.75,60.2083333333333,73.0416666666667,77.625,69.2916666666667,77.1666666666667,72.875,74.9166666666667,58.625,61.5833333333333,81.5416666666667,73.75,75.0833333333333,72
"1211",2008-04-25,67.375,72.4166666666667,74,63.0833333333333,68.3333333333333,69.5416666666667,73.75,63.5833333333333,55.3333333333333,71.6666666666667,59.5416666666667,60.1666666666667,60.625,60.3333333333333,71.5833333333333,82.75,65.25,71.4166666666667,70.7916666666667,78.0833333333333,58.8333333333333,58.9166666666667,75.625,67.0416666666667,66.7083333333333,64.625
"1212",2008-04-26,73.0416666666667,66.0416666666667,85.4166666666667,73.4166666666667,69.625,64.625,71.1666666666667,62.4583333333333,61.4166666666667,67.7916666666667,61.125,75.375,62.8333333333333,60.5833333333333,64.9166666666667,85.6666666666667,62.1666666666667,68.5833333333333,82.9166666666667,78.1666666666667,59.0833333333333,71.125,73.125,64.9166666666667,62.4166666666667,68.2916666666667
"1213",2008-04-27,91,74.75,93.2083333333333,85.0833333333333,75,79.5833333333333,85.0833333333333,74.6666666666667,76.7916666666667,84.5416666666667,79.25,87.4166666666667,85.0416666666667,60.9583333333333,91,88.6666666666667,79.8333333333333,74.625,95.875,81.5,59.4166666666667,83.8333333333333,87.0833333333333,92.0416666666667,84.0833333333333,81.2083333333333
"1214",2008-04-28,94.0833333333333,85.375,77.4583333333333,84.0833333333333,81.6666666666667,82.7916666666667,88.7083333333333,82.2916666666667,78.6666666666667,92.4583333333333,84.125,72.125,92.5833333333333,61.125,97.5,92.125,94.1666666666667,83.2916666666667,87.7083333333333,83.8333333333333,59.625,77.2916666666667,79.0416666666667,80.4166666666667,90.9583333333333,91.625
"1215",2008-04-29,60.6666666666667,65.375,54.8333333333333,49.4583333333333,55.1666666666667,67.2083333333333,65.7083333333333,52.9583333333333,56.125,60.7916666666667,49.2916666666667,39.75,55.875,61.5,61.7916666666667,72.6666666666667,58.9166666666667,59.1666666666667,47.625,57,60.0416666666667,47.4166666666667,67.3333333333333,49.9166666666667,60.375,61.375
"1216",2008-04-30,68.9583333333333,60.6666666666667,57.0833333333333,52.7083333333333,54.5,57.9583333333333,60.2916666666667,49.5416666666667,50.7083333333333,59.25,49.25,49.0416666666667,61.3333333333333,61.7083333333333,58.8333333333333,61.8333333333333,56.7916666666667,58.2916666666667,64.9166666666667,58.7083333333333,60.3333333333333,50.6666666666667,61.625,56.625,58.0416666666667,60.7916666666667
"1217",2008-05-01,65.0416666666667,61.8333333333333,56.8333333333333,57.9166666666667,62.8333333333333,57,66.8333333333333,57.1666666666667,44.75,61.5416666666667,49.9583333333333,54.1666666666667,52.7916666666667,62.0833333333333,66.875,65.875,56.0833333333333,66.8333333333333,63.7083333333333,64.6666666666667,60.5833333333333,52.8333333333333,72.5833333333333,61.8333333333333,59.0833333333333,63.75
"1218",2008-05-02,61.125,62.75,58.375,60.9166666666667,67.5416666666667,64.0416666666667,71.8333333333333,62.375,52.2916666666667,65.4583333333333,53.4166666666667,60.3333333333333,55.5833333333333,62.375,58.75,79,56.5,69.9166666666667,65.7083333333333,72.1666666666667,60.9166666666667,53.4583333333333,74.9166666666667,60.9166666666667,62.375,63.0833333333333
"1219",2008-05-03,70.2083333333333,52.125,74.7083333333333,69.375,66.6666666666667,66.5833333333333,73.5,61.0416666666667,69.625,67.125,63.25,70.2916666666667,64.9166666666667,62.625,64.3333333333333,82.25,61.9166666666667,68.0416666666667,82.375,75.7916666666667,61.1666666666667,64.875,75.0833333333333,63.1666666666667,65.2916666666667,63.9166666666667
"1220",2008-05-04,73.0416666666667,27.6666666666667,59.875,62.2916666666667,68.875,74.6666666666667,78.9166666666667,65.25,49.6666666666667,72.1666666666667,55.0833333333333,59.7916666666667,62.7916666666667,62.9583333333333,62.8333333333333,86.2083333333333,60.4583333333333,78.125,74.375,79.9166666666667,61.5416666666667,48.7916666666667,81.5833333333333,75.0416666666667,71,69.9166666666667
"1221",2008-05-05,75.625,33,46.375,59.0833333333333,84.4166666666667,75.75,81.625,82.0833333333333,53.375,80.5,57.3333333333333,52.8333333333333,59.5416666666667,63.25,77.0416666666667,87.9583333333333,71.25,86.9583333333333,64.3333333333333,80.9583333333333,61.7916666666667,53.625,87.0833333333333,83.125,72.9166666666667,82.3333333333333
"1222",2008-05-06,65,31.2916666666667,44.8333333333333,55.5416666666667,75.5833333333333,74.2083333333333,77.5833333333333,70.0416666666667,36.2916666666667,79.4166666666667,49.3333333333333,46.75,60.75,63.4583333333333,69.2916666666667,74.625,64.1666666666667,70.875,59.375,69.7083333333333,62.125,51.5,79.5416666666667,72.5,69.0416666666667,70.7916666666667
"1223",2008-05-07,64.75,24.375,59.2916666666667,53.2083333333333,65.5416666666667,60.2916666666667,67.9166666666667,62.25,44.625,67.5,49.2083333333333,52.7916666666667,57.25,63.9166666666667,59.75,73.6666666666667,58.0833333333333,66.625,65.7083333333333,71.5,62.4583333333333,52.0833333333333,71.875,57,62.2916666666667,64
"1224",2008-05-08,77.9583333333333,33.5,68.25,70.4166666666667,73.7916666666667,76.0833333333333,77.7916666666667,71.7083333333333,67.8333333333333,79.6666666666667,69.0416666666667,63.375,74.625,64.0416666666667,80.25,79.9166666666667,77.6666666666667,71.2916666666667,78.5833333333333,75.9166666666667,62.625,70.2083333333333,77.7083333333333,77.9583333333333,76.7083333333333,79.625
"1225",2008-05-09,68.1666666666667,55.625,70.375,68.4166666666667,64.2916666666667,70.375,69.2916666666667,58.7083333333333,65.8333333333333,73.25,64,65.9583333333333,72.6666666666667,64.4583333333333,71.7916666666667,83.5833333333333,72.5,67.4583333333333,85.2916666666667,80.125,63.125,66.5416666666667,71.4583333333333,76.5833333333333,69.0833333333333,68.7083333333333
"1226",2008-05-10,59.375,79.2916666666667,69.4166666666667,53.5416666666667,54.5416666666667,75.25,72.5,53.5,49.7916666666667,72.3333333333333,56.1666666666667,63.25,66.4166666666667,64.75,73.1666666666667,78.125,67.125,59.4583333333333,62.9166666666667,76.2916666666667,63.3333333333333,51.875,73.0416666666667,80.4583333333333,69.4166666666667,69.1666666666667
"1227",2008-05-11,72.125,91.9166666666667,70.9583333333333,72.0416666666667,67.125,79.6666666666667,87,72.0833333333333,78.5416666666667,87.375,78.75,68.7916666666667,84.5,65,96.5,82.0833333333333,86.25,75.5416666666667,84.0416666666667,78.0416666666667,63.625,76.5,79.875,80.5,89.7083333333333,78.125
"1228",2008-05-12,54,80.75,53.8333333333333,48.375,45.6666666666667,79.2916666666667,65.4583333333333,48,68.125,71.4583333333333,56.4166666666667,41.8333333333333,62.5833333333333,65.2083333333333,80.375,70.25,68.7083333333333,54.1666666666667,58.2916666666667,63.2083333333333,63.9583333333333,56.625,64.5833333333333,69.9583333333333,70.2916666666667,60.7916666666667
"1229",2008-05-13,66.2083333333333,63.375,59.5,54.875,53.4583333333333,61.5416666666667,56.2916666666667,53.375,55.8333333333333,55.9166666666667,50.5833333333333,53.2916666666667,57.7916666666667,65.4583333333333,63.5416666666667,61.7083333333333,60.9583333333333,57.0416666666667,72.125,55.625,64.1666666666667,51.0833333333333,55.9166666666667,58.3333333333333,55,60.0416666666667
"1230",2008-05-14,70.0833333333333,65.4583333333333,74.625,62.6666666666667,59.375,60.4583333333333,59.7916666666667,54.7083333333333,68.8333333333333,59.5416666666667,59.2916666666667,71.6666666666667,65.625,65.7916666666667,67.3333333333333,69,65.25,57.9166666666667,80.0833333333333,59.4166666666667,64.5416666666667,67.375,63.9166666666667,56.5,54.2916666666667,63.75
"1231",2008-05-15,77.9583333333333,73.5833333333333,90.0416666666667,78.5416666666667,68.4166666666667,64.4583333333333,73,65.9583333333333,81.125,76.3333333333333,73.1666666666667,85.0416666666667,75.5416666666667,66,77.875,77.75,76.5833333333333,68.375,94.1666666666667,74.4583333333333,64.8333333333333,78.375,74.875,67.2083333333333,71.375,74.5
